file_name,file_path,source_url,timestamp,file_size_kb
na_eco_lev01.zip,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/na_eco_lev01.zip,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/na_cec_eco_l1.zip,2025-05-12T21:41:46Z,28K
na_eco_lev01.zip,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/na_eco_lev01.zip,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/na_cec_eco_l1.zip,2025-05-12T21:54:48Z,28K
NA_CEC_Eco_Level1.lyr,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/NA_CEC_Eco_Level1.lyr,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/NA_CEC_Eco_Level1.lyr,2025-05-12T21:54:49Z,19.5
na_eco_lev02.zip,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/na_eco_lev02.zip,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/na_cec_eco_l2.zip,2025-05-12T22:08:13Z,29.9K
NA_CEC_Eco_Level1.htm,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/NA_CEC_Eco_Level1.htm,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/NA_CEC_Eco_Level1.htm,2025-05-12T22:08:30Z,23.6
na_eco_lev03.zip,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/na_eco_lev03.zip,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/na_cec_eco_l2.zip,2025-05-12T22:12:01Z,29.9K
NA_CEC_Eco_Level3.lyr,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/NA_CEC_Eco_Level3.lyr,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/NA_CEC_Eco_Level1.lyr,2025-05-12T22:12:01Z,19.5
na_eco_lev01.zip,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/na_eco_lev01.zip,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/na_cec_eco_l1.zip,2025-05-12T22:13:04Z,28K
na_eco_lev03.zip,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/na_eco_lev03.zip,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/cec_na/NA_CEC_Eco_Level3.zip,2025-05-12T22:21:26Z,34K
us_epa_Eco_Level4.lyr,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/us_epa_Eco_Level4.lyr,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/us/Eco_Level_IV_US.lyr,2025-05-12T22:22:26Z,488
us_eco_lev04.zip,/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/epa_ecoregions/us_eco_lev04.zip,https://dmap-prod-oms-edc.s3.us-east-1.amazonaws.com/ORD/Ecoregions/us/us_eco_l4.zip,2025-05-12T22:23:37Z,63.1K
